location,pic,X,Y
pond2 SE,p4,1247.96,318.825
medha bhawan SW,p4,1341.28,166.324
medha bhawan SE,p4,1498.33,200.466
godown NW,p3,340.746,692.984
ramkrishnananda bhawan SW,p5,96.1806,85.1101
ramkrishnananda bhawan SE,p5,232.617,107.859
godown NW,p5,416.933,19.1398
godown NE,p5,676.265,82.8353
godown SW,p5,323.665,383.114
godown SE,p5,596.645,446.809
bijnanananda bhawan NW,p5,535.225,546.902
bijnanananda bhawan NE,p5,619.394,565.101
bijnanananda bhawan SW,p5,514.751,637.896
bijnanananda bhawan SE,p5,596.645,656.095
akhandananda bhawan NW,p5,678.539,583.3
akhandananda bhawan SW,p5,648.966,662.919
akhandananda bhawan NE,p5,844.603,619.697
akhandananda bhawan SE,p5,842.328,683.393
school of mathematics SW,p5,746.725,146.531
school of mathematics NE,p5,981.093,32.7888
school of mathematics SE,p5,942.421,178.379
school of heritage NW,p5,1192.65,80.5604
school of heritage SW,p5,1156.26,228.425
school of heritage NE,p5,1388.29,130.607
school of heritage SE,p5,1349.62,283.021